"","OTU","baseMean","effect","Phylum","Class","Order","Family","Genus"
"Seq_6189","Seq_6189",0.000513027070656853,-0.462213345021813,"Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","Verrucomicrobiaceae","Verrucomicrobium"
"Seq_799","Seq_799",0.0292710884630704,-0.462181727392433,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Rhizobacter"
"Seq_3605","Seq_3605",0.00142428030768689,-0.460697681653148,"Proteobacteria","Deltaproteobacteria","Myxococcales","KD3-10","Unclassified"
"Seq_1100","Seq_1100",0.011046036623382,-0.46046621975157,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Ideonella"
"Seq_821","Seq_821",0.0324833126429705,-0.460458971329274,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Chitinophaga"
"Seq_2413","Seq_2413",0.00916027652552892,-0.459678360903714,"Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"Seq_571","Seq_571",0.0387850832499404,0.45956325834671,"Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","Haliangium"
"Seq_2740","Seq_2740",0.00742613056564012,0.459243126956049,"Proteobacteria","Alphaproteobacteria","Acetobacterales","Acetobacteraceae","Belnapia"
"Seq_199","Seq_199",0.0920151526597412,-0.458867298115459,"Proteobacteria","Deltaproteobacteria","Myxococcales","P3OB-42","Unclassified"
"Seq_2917","Seq_2917",0.00687982878719346,0.458636736225689,"Proteobacteria","Alphaproteobacteria","Acetobacterales","Acetobacteraceae","Craurococcus"
"Seq_442","Seq_442",0.0249197340732776,-0.458557858792303,"Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bacteriovoracaceae","Peredibacter"
"Seq_231","Seq_231",0.115432284509921,-0.458480379255332,"Proteobacteria","Deltaproteobacteria","Myxococcales","Sandaracinaceae","Unclassified"
"Seq_2123","Seq_2123",0.00317403308837121,-0.458025435996162,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Unclassified"
"Seq_3655","Seq_3655",0.00150213983267896,-0.457973322020499,"Bacteroidetes","Bacteroidia","Flavobacteriales","Crocinitomicaceae","Fluviicola"
"Seq_1077","Seq_1077",0.00881617273652494,-0.457867394411448,"Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","Haliangium"
"Seq_2330","Seq_2330",0.0097933728604589,0.457528275866211,"Actinobacteria","Thermoleophilia","Solirubrobacterales","Solirubrobacteraceae","Conexibacter"
"Seq_1710","Seq_1710",0.00246649277676312,-0.45727571154892,"Bacteroidetes","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Mucilaginibacter"
"Seq_5462","Seq_5462",0.00164465108513037,-0.456860368525275,"Proteobacteria","Deltaproteobacteria","Myxococcales","BIrii41","Unclassified"
"Seq_1368","Seq_1368",0.0124725171852654,-0.456803946005335,"Bacteroidetes","Bacteroidia","Flavobacteriales","Crocinitomicaceae","Fluviicola"
"Seq_4241","Seq_4241",0.00221581876341243,-0.45656255070673,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Mesorhizobium"
"Seq_3330","Seq_3330",0.00580559479616414,0.456407239763626,"Proteobacteria","Alphaproteobacteria","Reyranellales","Reyranellaceae","Reyranella"
"Seq_1192","Seq_1192",0.0210833667849621,0.455608203238442,"Rare","Blastocatellia_(Subgroup_4)","Blastocatellales","Blastocatellaceae","Aridibacter"
"Seq_316","Seq_316",0.0523493925091235,0.455538480786126,"Actinobacteria","Actinobacteria","Kineosporiales","Kineosporiaceae","Kineosporia"
"Seq_6247","Seq_6247",0.000848271343386568,-0.455340442016465,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Unclassified"
"Seq_2219","Seq_2219",0.0105334521881116,0.454772119413811,"Bacteroidetes","Bacteroidia","Chitinophagales","Saprospiraceae","Unclassified"
"Seq_302","Seq_302",0.0802429759327696,-0.454588031166504,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Pseudoxanthomonas"
"Seq_3979","Seq_3979",0.00352550182578865,-0.454370069543642,"Rare","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"Seq_3161","Seq_3161",0.00113611047608833,-0.453619784169992,"Actinobacteria","Thermoleophilia","Solirubrobacterales","Solirubrobacteraceae","Patulibacter"
"Seq_4521","Seq_4521",0.000440318258679908,-0.453590080255367,"Actinobacteria","Thermoleophilia","Solirubrobacterales","Solirubrobacteraceae","Unclassified"
"Seq_30","Seq_30",0.390439423890913,-0.453427088127343,"Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Cryobacterium"
"Seq_1227","Seq_1227",0.0152793488517226,-0.453424493297849,"Proteobacteria","Alphaproteobacteria","Reyranellales","Reyranellaceae","Unclassified"
"Seq_5146","Seq_5146",0.00166504038208822,-0.45299783869072,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Novosphingobium"
"Seq_6054","Seq_6054",0.000514035246557262,-0.45289528968308,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Altererythrobacter"
"Seq_621","Seq_621",0.0414518667511743,-0.452479099684357,"Actinobacteria","Actinobacteria","Streptosporangiales","Thermomonosporaceae","Actinomadura"
"Seq_1213","Seq_1213",0.0219544894545684,0.452403226074009,"Proteobacteria","Deltaproteobacteria","Myxococcales","BIrii41","Unclassified"
"Seq_1404","Seq_1404",0.0156902829116183,-0.452358004063689,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Novosphingobium"
"Seq_2776","Seq_2776",0.00754586159245644,0.451928767578514,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Lysobacter"
"Seq_2030","Seq_2030",0.012019869555247,0.451795359329759,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","Ellin6067"
"Seq_313","Seq_313",0.000993054351412624,-0.451454788739295,"Bacteroidetes","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Mucilaginibacter"
"Seq_1122","Seq_1122",0.00503076412825275,-0.45136238112847,"Bacteroidetes","Bacteroidia","Cytophagales","Microscillaceae","Flexibacter"
"Seq_2591","Seq_2591",0.0087063703528793,0.451200252616355,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Niastella"
"Seq_249","Seq_249",0.0246709423863645,-0.450888602402266,"Bacteroidetes","Bacteroidia","Cytophagales","Microscillaceae","Ohtaekwangia"
"Seq_2904","Seq_2904",0.0069461743912772,0.450750637710084,"Proteobacteria","Alphaproteobacteria","Tistrellales","Geminicoccaceae","Unclassified"
"Seq_3754","Seq_3754",0.000733464926969874,-0.450627852819064,"Proteobacteria","Deltaproteobacteria","Myxococcales","Polyangiaceae","Aetherobacter"
"Seq_2423","Seq_2423",0.00851288479586054,0.449800342620541,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Unclassified"
"Seq_3034","Seq_3034",0.00245424802528322,-0.44937437701599,"Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","Haliangium"
"Seq_155","Seq_155",0.207798427758148,-0.449163215310856,"Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"Seq_1948","Seq_1948",0.00902918269994269,-0.44882212757264,"Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"Seq_2483","Seq_2483",0.00935783315228064,0.448817448600352,"Rare","Subgroup_6","Unclassified","Unclassified","Unclassified"
"Seq_1499","Seq_1499",0.00574651351271771,-0.448420516870882,"Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","Haliangium"
"Seq_3755","Seq_3755",0.00382370638582646,-0.448284114755786,"Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"Seq_857","Seq_857",0.025434714645759,-0.448238107622038,"Proteobacteria","Gammaproteobacteria","Enterobacteriales","Enterobacteriaceae","Serratia"
"Seq_723","Seq_723",0.0314284254342355,-0.448224832972537,"Proteobacteria","Gammaproteobacteria","Cellvibrionales","Cellvibrionaceae","Cellvibrio"
"Seq_4354","Seq_4354",0.000916914137568525,-0.447983322562542,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas"
"Seq_493","Seq_493",0.0197863902565815,-0.447784183329639,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Rhodanobacteraceae","Tahibacter"
"Seq_4754","Seq_4754",0.00184411333232538,-0.447700701897371,"Rare","Fibrobacteria","Fibrobacterales","Fibrobacteraceae","Unclassified"
"Seq_2795","Seq_2795",0.00375783228577074,-0.447376263859116,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiales_Incertae_Sedis","Bauldia"
"Seq_2124","Seq_2124",0.0117313976539704,0.447332916337933,"Rare","Subgroup_6","Unclassified","Unclassified","Unclassified"
"Seq_2019","Seq_2019",0.00718992467434095,-0.44677618482149,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Chitinophaga"
"Seq_3982","Seq_3982",0.0008858694787485,-0.446127201359396,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Unclassified"
"Seq_3407","Seq_3407",0.00269542100388476,-0.445900430754383,"Rare","Anaerolineae","SBR1031","A4b","Unclassified"
"Seq_4909","Seq_4909",0.00184927590257492,-0.444972881017827,"Rare","Planctomycetacia","Isosphaerales","Isosphaeraceae","Singulisphaera"
"Seq_1532","Seq_1532",0.0170546910801297,0.444406792732312,"Actinobacteria","Actinobacteria","Micrococcales","Intrasporangiaceae","Intrasporangium"
"Seq_2039","Seq_2039",0.00119615522303963,-0.444005936247255,"Proteobacteria","Deltaproteobacteria","Myxococcales","Sandaracinaceae","Unclassified"
"Seq_1740","Seq_1740",0.014784377154196,0.44359158229125,"Actinobacteria","Actinobacteria","Frankiales","Sporichthyaceae","Unclassified"
"Seq_53","Seq_53",0.00263149251519147,-0.443356659255958,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Rhodanobacteraceae","Luteibacter"
"Seq_1546","Seq_1546",0.0101067784643602,-0.442912095510011,"Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium"
"Seq_2318","Seq_2318",0.00360250417639378,-0.442887568528336,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Unclassified","Unclassified"
"Seq_1194","Seq_1194",0.0210262677737707,0.442850283954389,"Proteobacteria","Deltaproteobacteria","Myxococcales","BIrii41","Unclassified"
"Seq_1053","Seq_1053",0.0127619621501838,-0.442720207050453,"Proteobacteria","Gammaproteobacteria","Enterobacteriales","Enterobacteriaceae","Rosenbergiella"
"Seq_1787","Seq_1787",0.0151341650948533,0.442365138669363,"Rare","Fibrobacteria","Fibrobacterales","Fibrobacteraceae","possible_genus_04"
"Seq_4931","Seq_4931",0.00109805142289178,-0.44212487729911,"Rare","Anaerolineae","SBR1031","A4b","Unclassified"
"Seq_8","Seq_8",0.762983537846986,-0.442095803583051,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Chitinophaga"
"Seq_1974","Seq_1974",0.0123755650397239,0.441994238309833,"Rare","Pla3_lineage","Unclassified","Unclassified","Unclassified"
"Seq_3753","Seq_3753",0.00413204454238316,-0.44183530506874,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Aminobacter"
"Seq_1689","Seq_1689",0.0159662761585127,0.441690589055988,"Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Marmoricola"
"Seq_4435","Seq_4435",0.00145811478862444,-0.441415389046102,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Niabella"
"Seq_1293","Seq_1293",0.0149443333984954,0.441255284327044,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Ferruginibacter"
"Seq_3136","Seq_3136",0.00125853820353319,-0.440621764001095,"Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Unclassified"
"Seq_2194","Seq_2194",0.00818100973924672,-0.440144355940421,"Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacterium"
"Seq_5731","Seq_5731",0.000662969218154982,-0.439921481090844,"Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bacteriovoracaceae","Peredibacter"
"Seq_3510","Seq_3510",0.00368352928398439,-0.439554905531004,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","Ellin6067"
"Seq_4075","Seq_4075",0.00233275635813341,-0.438572296670912,"Bacteroidetes","Bacteroidia","Cytophagales","Microscillaceae","Unclassified"
"Seq_105","Seq_105",0.2122602483982,-0.438014792850158,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Chitinophaga"
"Seq_8109","Seq_8109",0.000485910347238681,-0.437797763073927,"Proteobacteria","Gammaproteobacteria","R7C24","Unclassified","Unclassified"
"Seq_3229","Seq_3229",0.00643021139112765,0.437162676292242,"Rare","Planctomycetacia","Gemmatales","Gemmataceae","Unclassified"
"Seq_2115","Seq_2115",0.0103906717383792,0.436991945584573,"Proteobacteria","Deltaproteobacteria","Myxococcales","Sandaracinaceae","Unclassified"
"Seq_1623","Seq_1623",0.0118333971733529,-0.436959634565005,"Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"Seq_1118","Seq_1118",0.0068205428306941,-0.436683164656477,"Bacteroidetes","Bacteroidia","Flavobacteriales","Crocinitomicaceae","Fluviicola"
"Seq_1535","Seq_1535",0.0178732336206117,0.436632138916852,"Actinobacteria","Thermoleophilia","Solirubrobacterales","Solirubrobacteraceae","Solirubrobacter"
"Seq_1824","Seq_1824",0.00630331537700869,-0.436548307414576,"Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Actinoplanes"
"Seq_2258","Seq_2258",0.0129871449134508,0.436270423479121,"Rare","S0134_terrestrial_group","Unclassified","Unclassified","Unclassified"
"Seq_1051","Seq_1051",0.0295267259119239,0.43615430576811,"Rare","Subgroup_6","Unclassified","Unclassified","Unclassified"
"Seq_1231","Seq_1231",0.0215455781200972,0.435495166841658,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","Ellin6067"
"Seq_5950","Seq_5950",0.000930989575588408,-0.435063748875488,"Bacteroidetes","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Pedobacter"
"Seq_4872","Seq_4872",0.00156497150515563,-0.435061294605837,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Taibaiella"
"Seq_4821","Seq_4821",0.00256746878167837,-0.434865651918302,"Actinobacteria","Actinobacteria","Corynebacteriales","Nocardiaceae","Rhodococcus"
"Seq_1559","Seq_1559",0.014988565257376,-0.43477726357215,"Proteobacteria","Gammaproteobacteria","Cellvibrionales","Spongiibacteraceae","Unclassified"
"Seq_5515","Seq_5515",0.00115448962812605,-0.433292788140491,"Verrucomicrobia","Verrucomicrobiae","Opitutales","Opitutaceae","Opitutus"
"Seq_886","Seq_886",0.0291916132317731,0.432891194549794,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","Unclassified"
"Seq_2931","Seq_2931",0.00706217033928214,0.432436218364831,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Unclassified"
"Seq_1346","Seq_1346",0.0172603785005736,0.432170297767235,"Proteobacteria","Deltaproteobacteria","Myxococcales","BIrii41","Unclassified"
"Seq_1871","Seq_1871",0.0119436442068209,0.431430401969453,"Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Lysinimonas"
"Seq_5100","Seq_5100",0.000975246080676053,-0.430812205353195,"Rare","Planctomycetacia","Planctomycetales","Rubinisphaeraceae","SH-PL14"
"Seq_2539","Seq_2539",0.00834085563745576,0.430106640040611,"Rare","Subgroup_6","Unclassified","Unclassified","Unclassified"
"Seq_1821","Seq_1821",0.00136663652959511,-0.430044395479213,"Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium"
"Seq_3632","Seq_3632",0.00291411578332987,-0.429780421798001,"Proteobacteria","Alphaproteobacteria","Micropepsales","Micropepsaceae","Unclassified"
"Seq_2314","Seq_2314",0.010274283399245,0.428514937459256,"Actinobacteria","Acidimicrobiia","Microtrichales","Unclassified","Unclassified"
"Seq_1946","Seq_1946",0.0123702189056281,0.428096761142798,"Rare","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas"
"Seq_6453","Seq_6453",0.000740192989416088,-0.428095088914778,"Rare","Planctomycetacia","Pirellulales","Pirellulaceae","Unclassified"
"Seq_2981","Seq_2981",0.00640479870356388,0.426580198611895,"Rare","Blastocatellia_(Subgroup_4)","Blastocatellales","Blastocatellaceae","Stenotrophobacter"
"Seq_1867","Seq_1867",0.0152974995022744,0.426213176734855,"Actinobacteria","Acidimicrobiia","Actinomarinales","Unclassified","Unclassified"
"Seq_5705","Seq_5705",0.00127537356215621,-0.425644666045946,"Rare","Anaerolineae","SBR1031","A4b","Unclassified"
"Seq_2497","Seq_2497",0.00169268487730615,-0.425166242488999,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Taibaiella"
"Seq_358","Seq_358",0.00882541391863951,-0.424960573348701,"Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Micromonospora"
"Seq_367","Seq_367",0.0256584413224824,0.424061011159531,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Methylibium"
"Seq_915","Seq_915",0.0257549363813201,0.424038017201098,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter"
"Seq_4403","Seq_4403",0.00171407720171182,-0.423849272155821,"Verrucomicrobia","Verrucomicrobiae","Opitutales","Opitutaceae","Lacunisphaera"
"Seq_1378","Seq_1378",0.00333138890725918,-0.423675950625173,"Proteobacteria","Alphaproteobacteria","Reyranellales","Reyranellaceae","Reyranella"
"Seq_1154","Seq_1154",0.0137630134495974,-0.423591229889869,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Aminobacter"
"Seq_2960","Seq_2960",0.00567939112498448,-0.423314300578093,"Bacteroidetes","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Pedobacter"
"Seq_663","Seq_663",0.00277445737471841,-0.4231585444408,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Leptothrix"
"Seq_744","Seq_744",0.0311087200144184,-0.422581901716437,"Proteobacteria","Deltaproteobacteria","Myxococcales","Nannocystaceae","Nannocystis"
"Seq_2032","Seq_2032",0.010742476365046,0.422451911924122,"Rare","Subgroup_22","Unclassified","Unclassified","Unclassified"
"Seq_4834","Seq_4834",0.00240778745505652,-0.422305530801337,"Actinobacteria","Actinobacteria","Pseudonocardiales","Pseudonocardiaceae","Amycolatopsis"
"Seq_779","Seq_779",0.00416291779876164,-0.421677907031681,"Proteobacteria","Deltaproteobacteria","Myxococcales","Sandaracinaceae","Unclassified"
"Seq_3074","Seq_3074",0.00673399331430802,0.421592912241735,"Rare","Phycisphaerae","Tepidisphaerales","WD2101_soil_group","Unclassified"
"Seq_1574","Seq_1574",0.00373919758725391,-0.421550212277214,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Aureimonas"
"Seq_2529","Seq_2529",0.00278116650052319,-0.421473302043163,"Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Unclassified"
"Seq_2092","Seq_2092",0.00121781672366998,-0.421272884677303,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Unclassified"
"Seq_2785","Seq_2785",0.00458300492154228,-0.421173489186127,"Bacteroidetes","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Pseudosphingobacterium"
"Seq_4767","Seq_4767",0.00126594182758861,-0.420948782739608,"Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","Haliangium"
"Seq_4684","Seq_4684",0.00178332782424773,-0.420772987517876,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas"
"Seq_958","Seq_958",0.00367186949370833,-0.42065501182822,"Proteobacteria","Alphaproteobacteria","Elsterales","Elsteraceae","Unclassified"
"Seq_6420","Seq_6420",0.00107787027373257,-0.42043393536098,"Rare","Planctomycetacia","Pirellulales","Pirellulaceae","Rhodopirellula"
"Seq_1553","Seq_1553",0.00387973655920492,-0.419848929845962,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Unclassified","Unclassified"
"Seq_2167","Seq_2167",0.0106792806723229,0.419811195701737,"Rare","Subgroup_6","Unclassified","Unclassified","Unclassified"
"Seq_4879","Seq_4879",0.00130240056990794,-0.419265878427602,"Rare","Chloroflexia","Thermomicrobiales","JG30-KF-CM45","Unclassified"
"Seq_2238","Seq_2238",0.00921270481217665,0.418956249164321,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Rhodoplanes"
"Seq_1387","Seq_1387",0.0130975047107645,-0.418531363574449,"Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Aeromicrobium"
"Seq_4404","Seq_4404",0.000895130919333694,-0.418381221563013,"Proteobacteria","Alphaproteobacteria","Dongiales","Dongiaceae","Dongia"
"Seq_2708","Seq_2708",0.00309961988409966,-0.417545776822985,"Bacteroidetes","Bacteroidia","Sphingobacteriales","NS11-12_marine_group","Unclassified"
"Seq_2534","Seq_2534",0.00830037368941688,0.416898109903067,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","TRA3-20","Unclassified"
"Seq_3564","Seq_3564",0.00379561167967257,-0.416895488571312,"Proteobacteria","Gammaproteobacteria","Steroidobacterales","Steroidobacteraceae","Steroidobacter"
"Seq_1214","Seq_1214",0.0127192936523588,0.416369081037869,"Proteobacteria","Alphaproteobacteria","Dongiales","Dongiaceae","Dongia"
"Seq_1509","Seq_1509",0.0191960634337156,0.416273811188595,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Pseudorhodoplanes"
"Seq_967","Seq_967",0.00764388462182885,-0.415778603200177,"Proteobacteria","Alphaproteobacteria","Caulobacterales","Hyphomonadaceae","Hirschia"
"Seq_5763","Seq_5763",0.00102405216050783,-0.415480784766686,"Proteobacteria","Gammaproteobacteria","Unclassified","Unclassified","Unclassified"
"Seq_1845","Seq_1845",0.0102000187620386,-0.415307338136133,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Devosiaceae","Unclassified"
"Seq_4156","Seq_4156",0.000597450382545621,-0.415121193583512,"Proteobacteria","Alphaproteobacteria","Azospirillales","Inquilinaceae","Inquilinus"
"Seq_2542","Seq_2542",0.00731859949542252,0.414567128274795,"Bacteroidetes","Bacteroidia","Cytophagales","Microscillaceae","Unclassified"
"Seq_2519","Seq_2519",0.00976629938391409,0.413903184955959,"Actinobacteria","Thermoleophilia","Solirubrobacterales","67-14","Unclassified"
"Seq_3483","Seq_3483",0.00231730102638306,-0.413773789338029,"Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Asticcacaulis"
"Seq_5593","Seq_5593",0.000810644754646458,-0.413743336565681,"Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","Verrucomicrobiaceae","Unclassified"
"Seq_5237","Seq_5237",0.000633972692100272,-0.413437913153528,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Labraceae","Labrys"
"Seq_7094","Seq_7094",0.00055668519174693,-0.413307957476842,"Actinobacteria","Thermoleophilia","Solirubrobacterales","67-14","Unclassified"
"Seq_6660","Seq_6660",0.000621670010728581,-0.413186141890821,"Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Pseudoclavibacter"
"Seq_4609","Seq_4609",0.00200656333524719,-0.412859070505826,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Unclassified"
"Seq_596","Seq_596",0.0463957174266772,0.412800100825995,"Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Phenylobacterium"
"Seq_2980","Seq_2980",0.00220160309158841,-0.412783731882604,"Bacteroidetes","Bacteroidia","Sphingobacteriales","NS11-12_marine_group","Unclassified"
"Seq_5042","Seq_5042",0.0013522893470858,-0.412654847077007,"Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium"
"Seq_3061","Seq_3061",0.00498827976125711,-0.411693829812049,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Unclassified"
"Seq_1115","Seq_1115",0.0230096355540088,-0.41125441336328,"Actinobacteria","Actinobacteria","Corynebacteriales","Nocardiaceae","Nocardia"
"Seq_942","Seq_942",0.0332142448433211,0.410859972962964,"Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"Seq_1225","Seq_1225",0.010347233006988,-0.410847552479691,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Chitinophaga"
"Seq_1854","Seq_1854",0.0102432589492878,-0.410771820763377,"Bacteroidetes","Bacteroidia","Sphingobacteriales","NS11-12_marine_group","Unclassified"
"Seq_3049","Seq_3049",0.00117971686315854,-0.410771029239471,"Actinobacteria","Actinobacteria","Frankiales","Sporichthyaceae","Unclassified"
"Seq_5309","Seq_5309",0.000941342550783255,-0.410770440395724,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Terrimonas"
"Seq_805","Seq_805",0.00584711739335721,-0.410755216657812,"Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium"
"Seq_6290","Seq_6290",0.000848805195918377,-0.410658240850409,"Bacteroidetes","Bacteroidia","Sphingobacteriales","NS11-12_marine_group","Unclassified"
"Seq_1792","Seq_1792",0.0182576750338324,0.410505409652162,"Rare","Holophagae","Subgroup_7","Unclassified","Unclassified"
"Seq_2429","Seq_2429",0.00900060068993032,0.410120056730879,"Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","Haliangium"
"Seq_2718","Seq_2718",0.00106357115089326,-0.40986808463198,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium"
"Seq_1796","Seq_1796",0.0124920612277095,0.409044942208794,"Rare","Subgroup_6","Unclassified","Unclassified","Unclassified"
"Seq_3033","Seq_3033",0.00306783530844452,-0.408309839139421,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter"
"Seq_1292","Seq_1292",0.0217004401484894,0.407866135098496,"Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","Haliangium"
"Seq_2127","Seq_2127",0.00282779630164182,-0.407515292715693,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Unclassified"
"Seq_537","Seq_537",0.0360106073956354,-0.407268734472989,"Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacterium"
"Seq_2374","Seq_2374",0.00814014075970856,-0.406611623703415,"Proteobacteria","Deltaproteobacteria","Myxococcales","BIrii41","Unclassified"
"Seq_1809","Seq_1809",0.0022437614065182,-0.406410871121787,"Rare","Planctomycetacia","Gemmatales","Gemmataceae","Fimbriiglobus"
"Seq_476","Seq_476",0.0487731682050117,-0.406229072434555,"Actinobacteria","Actinobacteria","Streptosporangiales","Thermomonosporaceae","Actinocorallia"
"Seq_4109","Seq_4109",0.00204779689092056,-0.405979681951983,"Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium"
