"","OTU","baseMean","effect","Phylum","Class","Order","Family","Genus"
"Seq_198","Seq_198",0.175384863084777,1.43983611644868,"Proteobacteria","Gammaproteobacteria","Gammaproteobacteria_Incertae_Sedis","Unknown_Family","Acidibacter"
"Seq_1063","Seq_1063",0.0268571868916322,1.43766332437229,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Pseudolabrys"
"Seq_984","Seq_984",0.0226010719816676,-1.43524744827604,"Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Unclassified"
"Seq_610","Seq_610",0.0575093048247667,1.43364704137463,"Actinobacteria","Thermoleophilia","Solirubrobacterales","67-14","Unclassified"
"Seq_500","Seq_500",0.0669702501147134,1.43324238591895,"Proteobacteria","Alphaproteobacteria","Reyranellales","Reyranellaceae","Reyranella"
"Seq_875","Seq_875",0.036102851269595,1.43281148235837,"Rare","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Unclassified"
"Seq_573","Seq_573",0.0696111929979908,1.4323434532438,"Actinobacteria","Actinobacteria","Propionibacteriales","Propionibacteriaceae","Jiangella"
"Seq_865","Seq_865",0.0373323766956316,1.43209770095727,"Rare","Nitrospira","Nitrospirales","Nitrospiraceae","Nitrospira"
"Seq_86","Seq_86",0.122780149328162,-1.4312180991665,"Bacteroidetes","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Pedobacter"
"Seq_623","Seq_623",0.0556617024486596,1.4302795530249,"Actinobacteria","Acidimicrobiia","Microtrichales","Iamiaceae","Iamia"
"Seq_1015","Seq_1015",0.0298902318698021,1.42585147172644,"Rare","Subgroup_6","Unclassified","Unclassified","Unclassified"
"Seq_980","Seq_980",0.032106536068906,1.42560680441801,"Proteobacteria","Unclassified","Unclassified","Unclassified","Unclassified"
"Seq_174","Seq_174",0.155463479380873,-1.42477140402213,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas"
"Seq_871","Seq_871",0.0342775475074264,1.42415237017076,"Rare","Subgroup_5","Unclassified","Unclassified","Unclassified"
"Seq_970","Seq_970",0.0306542970407552,1.422288594166,"Rare","Subgroup_6","Unclassified","Unclassified","Unclassified"
"Seq_770","Seq_770",0.03911910592533,1.4220615349298,"Rare","Subgroup_11","Unclassified","Unclassified","Unclassified"
"Seq_534","Seq_534",0.0303783939955496,-1.42141242502969,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas"
"Seq_1069","Seq_1069",0.0280967367105463,1.41960158511659,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","TRA3-20","Unclassified"
"Seq_873","Seq_873",0.0345089743134464,1.41788237478248,"Proteobacteria","Alphaproteobacteria","Azospirillales","Azospirillaceae","Skermanella"
"Seq_982","Seq_982",0.0330548431054716,1.41785114974884,"Rare","Dehalococcoidia","S085","Unclassified","Unclassified"
"Seq_639","Seq_639",0.0530457584772925,1.41720945873242,"Proteobacteria","Deltaproteobacteria","NB1-j","Unclassified","Unclassified"
"Seq_1022","Seq_1022",0.0293346114740744,1.41631706789799,"Rare","Subgroup_6","Unclassified","Unclassified","Unclassified"
"Seq_898","Seq_898",0.0316122054008211,1.41394900506935,"Proteobacteria","Deltaproteobacteria","Myxococcales","BIrii41","Unclassified"
"Seq_847","Seq_847",0.0212694103725535,-1.41301368797771,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Unclassified"
"Seq_71","Seq_71",0.104597315451517,-1.41222273162561,"Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Galbitalea"
"Seq_463","Seq_463",0.0728294352288077,1.40936131831345,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pedomicrobium"
"Seq_1203","Seq_1203",0.0253614145027544,1.40933070232327,"Actinobacteria","Thermoleophilia","Solirubrobacterales","67-14","Unclassified"
"Seq_695","Seq_695",0.0482091917206318,1.40514555152606,"Rare","Blastocatellia_(Subgroup_4)","Pyrinomonadales","Pyrinomonadaceae","RB41"
"Seq_902","Seq_902",0.0347997673183933,1.40503954814874,"Rare","Subgroup_6","Unclassified","Unclassified","Unclassified"
"Seq_674","Seq_674",0.0561109849748313,1.40496094574567,"Rare","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Unclassified"
"Seq_742","Seq_742",0.0433947022097364,1.40137669218948,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Lysobacter"
"Seq_1040","Seq_1040",0.0292262569793023,1.40030697022838,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","MND1"
"Seq_860","Seq_860",0.0346252189582608,1.39958226827329,"Rare","Nitrospira","Nitrospirales","Nitrospiraceae","Nitrospira"
"Seq_924","Seq_924",0.0305597414086084,1.39819411843355,"Rare","Subgroup_6","Unclassified","Unclassified","Unclassified"
"Seq_653","Seq_653",0.0496258709088579,1.39639286796968,"Proteobacteria","Alphaproteobacteria","Reyranellales","Reyranellaceae","Reyranella"
"Seq_804","Seq_804",0.0399885406985127,1.39620701577684,"Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides"
"Seq_1079","Seq_1079",0.0292539499840914,1.39300434382786,"Actinobacteria","Thermoleophilia","Solirubrobacterales","67-14","Unclassified"
"Seq_672","Seq_672",0.0498138064433967,1.39267604892229,"Actinobacteria","Actinobacteria","Frankiales","Geodermatophilaceae","Blastococcus"
"Seq_594","Seq_594",0.0503732654361628,1.38937364930331,"Rare","Subgroup_6","Unclassified","Unclassified","Unclassified"
"Seq_60","Seq_60",0.24678250488579,-1.38870837131244,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Chitinophaga"
"Seq_710","Seq_710",0.0128448025422393,-1.38676358692085,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Unclassified"
"Seq_757","Seq_757",0.0419166619871599,1.38488400534065,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Beijerinckiaceae","Psychroglaciecola"
"Seq_882","Seq_882",0.035229419693907,1.3829834916468,"Rare","Subgroup_6","Unclassified","Unclassified","Unclassified"
"Seq_68","Seq_68",0.284025882456977,-1.38273740536335,"Bacteroidetes","Bacteroidia","Cytophagales","Microscillaceae","Unclassified"
"Seq_1183","Seq_1183",0.00975443455710585,-1.38235266513623,"Rare","Bacilli","Bacillales","Bacillaceae","Unclassified"
"Seq_740","Seq_740",0.0423210662788496,1.3823298621786,"Rare","Subgroup_5","Unclassified","Unclassified","Unclassified"
"Seq_436","Seq_436",0.0460572355159328,-1.38134710299848,"Bacteroidetes","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Pedobacter"
"Seq_560","Seq_560",0.054115759392619,1.37682883638044,"Rare","Subgroup_6","Unclassified","Unclassified","Unclassified"
"Seq_635","Seq_635",0.0345809134065551,-1.37507904025437,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium"
"Seq_881","Seq_881",0.0346318486098614,1.37325178304561,"Rare","Subgroup_6","Unknown_Order","Unknown_Family","Vicinamibacter"
"Seq_51","Seq_51",0.296700884246436,-1.36991736163963,"Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium"
"Seq_1081","Seq_1081",0.0307481171210025,1.36949550486901,"Actinobacteria","0319-7L14","Unclassified","Unclassified","Unclassified"
"Seq_876","Seq_876",0.0267343216765453,-1.36894378179565,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas"
"Seq_1057","Seq_1057",0.0203643594409855,-1.36553301360515,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium"
"Seq_1351","Seq_1351",0.016418595933995,-1.36416358496593,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Martelella"
"Seq_872","Seq_872",0.0400508800703527,1.3633750486719,"Actinobacteria","MB-A2-108","Unclassified","Unclassified","Unclassified"
"Seq_959","Seq_959",0.0355065994458935,1.35844772505667,"Proteobacteria","Deltaproteobacteria","Myxococcales","bacteriap25","Unclassified"
"Seq_1075","Seq_1075",0.0284746723670421,1.35667956863772,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pedomicrobium"
"Seq_853","Seq_853",0.0356643386643633,1.35604914426534,"Rare","Bacilli","Bacillales","Planococcaceae","Paenisporosarcina"
"Seq_1470","Seq_1470",0.0117270980489401,-1.35293850765357,"Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Phenylobacterium"
"Seq_325","Seq_325",0.104316061420956,1.35129506066139,"Proteobacteria","Alphaproteobacteria","Azospirillales","Azospirillaceae","Skermanella"
"Seq_935","Seq_935",0.0343416453603574,1.34908691700826,"Actinobacteria","MB-A2-108","Unclassified","Unclassified","Unclassified"
"Seq_1054","Seq_1054",0.0304208317069558,1.34847410314248,"Actinobacteria","Thermoleophilia","Solirubrobacterales","67-14","Unclassified"
"Seq_24","Seq_24",0.583956526518122,-1.34842729357428,"Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"Seq_753","Seq_753",0.0438714177935078,1.34755630068953,"Rare","Entotheonellia","Entotheonellales","Entotheonellaceae","Unclassified"
"Seq_250","Seq_250",0.0919559437969968,1.34727301880428,"Proteobacteria","Deltaproteobacteria","Myxococcales","Archangiaceae","Archangium"
"Seq_318","Seq_318",0.0487143940004859,-1.34541322656528,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium"
"Seq_553","Seq_553",0.0381413152004531,-1.34335332066093,"Bacteroidetes","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Mucilaginibacter"
"Seq_1132","Seq_1132",0.0247479972102007,1.34187641200798,"Rare","Subgroup_6","Unclassified","Unclassified","Unclassified"
"Seq_1004","Seq_1004",0.0305870148334218,1.3414772618498,"Rare","OLB14","Unclassified","Unclassified","Unclassified"
"Seq_1155","Seq_1155",0.0155808545412555,-1.3405428458941,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Unclassified"
"Seq_95","Seq_95",0.0927322673907553,-1.33876316481261,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingopyxis"
"Seq_453","Seq_453",0.0714083014482963,1.33835056039502,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Unclassified"
"Seq_1012","Seq_1012",0.0289087618437012,1.33794260208175,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pedomicrobium"
"Seq_9","Seq_9",0.82984918694752,-1.33714967683893,"Bacteroidetes","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Pedobacter"
"Seq_193","Seq_193",0.0544225274392066,-1.33620856538383,"Verrucomicrobia","Verrucomicrobiae","Opitutales","Opitutaceae","Unclassified"
"Seq_892","Seq_892",0.0345133275155733,1.33547538886935,"Rare","Subgroup_6","Unclassified","Unclassified","Unclassified"
"Seq_1014","Seq_1014",0.0298637284578197,1.33489757842476,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1"
"Seq_874","Seq_874",0.0383494726331389,1.33352502886616,"Actinobacteria","Thermoleophilia","Gaiellales","Gaiellaceae","Gaiella"
"Seq_961","Seq_961",0.038161644520111,1.33284825894245,"Rare","KD4-96","Unclassified","Unclassified","Unclassified"
"Seq_1041","Seq_1041",0.0279503330067344,1.33213522992329,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pedomicrobium"
"Seq_776","Seq_776",0.0394872508752599,1.33211222273969,"Rare","Acidobacteriia","Solibacterales","Solibacteraceae_(Subgroup_3)","Bryobacter"
"Seq_697","Seq_697",0.0446354535681342,1.33010815673438,"Rare","Blastocatellia_(Subgroup_4)","Blastocatellales","Blastocatellaceae","Stenotrophobacter"
"Seq_1042","Seq_1042",0.0141071045598492,-1.32563724821858,"Bacteroidetes","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Mucilaginibacter"
"Seq_404","Seq_404",0.0476060699639477,-1.32468655890757,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Unclassified"
"Seq_1","Seq_1",1.30596971666149,-1.32315612692084,"Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium"
"Seq_1068","Seq_1068",0.0291629614958216,1.32159282816858,"Proteobacteria","Deltaproteobacteria","Myxococcales","bacteriap25","Unclassified"
"Seq_227","Seq_227",0.0986711626387987,-1.32099911628209,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium"
"Seq_503","Seq_503",0.0632524394646498,1.31890873915589,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas"
"Seq_659","Seq_659",0.00811883499519919,-1.31862446672232,"Rare","Bacilli","Lactobacillales","Leuconostocaceae","Weissella"
"Seq_1092","Seq_1092",0.0296922377980668,1.31704002542951,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Unclassified","Unclassified"
"Seq_781","Seq_781",0.0396985005755476,1.31343959765186,"Actinobacteria","Thermoleophilia","Solirubrobacterales","Solirubrobacteraceae","Solirubrobacter"
"Seq_803","Seq_803",0.0358096061626087,1.31119493166339,"Rare","S0134_terrestrial_group","Unclassified","Unclassified","Unclassified"
"Seq_170","Seq_170",0.15525156589371,-1.31051593384937,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Unclassified"
"Seq_48","Seq_48",0.479109493052389,-1.30931629501698,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Novosphingobium"
"Seq_971","Seq_971",0.028876515835683,1.30787175300209,"Proteobacteria","Deltaproteobacteria","RCP2-54","Unclassified","Unclassified"
"Seq_976","Seq_976",0.0287657765323572,1.30525505675347,"Bacteroidetes","Bacteroidia","Cytophagales","Microscillaceae","Unclassified"
"Seq_372","Seq_372",0.0435754607225857,-1.30511818940712,"Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Caulobacter"
"Seq_933","Seq_933",0.0316972085855329,1.30173611139551,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Mesorhizobium"
"Seq_1276","Seq_1276",0.0216665557252784,1.30133124957072,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","mle1-7"
"Seq_813","Seq_813",0.0362162789828159,1.30092365767082,"Proteobacteria","Deltaproteobacteria","NB1-j","Unclassified","Unclassified"
"Seq_842","Seq_842",0.0382691674686452,1.29867743122723,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Unclassified"
"Seq_194","Seq_194",0.0677046035547397,-1.29249064280027,"Bacteroidetes","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Pedobacter"
"Seq_825","Seq_825",0.0439001241447527,1.29209339809521,"Actinobacteria","Thermoleophilia","Solirubrobacterales","67-14","Unclassified"
"Seq_936","Seq_936",0.0318296379088817,1.28764201313815,"Proteobacteria","Gammaproteobacteria","CCD24","Unclassified","Unclassified"
"Seq_985","Seq_985",0.031251008913718,1.28667309763423,"Proteobacteria","Gammaproteobacteria","Gammaproteobacteria_Incertae_Sedis","Unknown_Family","Acidibacter"
"Seq_469","Seq_469",0.0377796727489989,-1.28626302922095,"Bacteroidetes","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Pedobacter"
"Seq_746","Seq_746",0.0439145722483756,1.2826363686149,"Rare","Subgroup_6","Unclassified","Unclassified","Unclassified"
"Seq_812","Seq_812",0.0409050542213088,1.28050508267744,"Rare","Nitrososphaeria","Nitrososphaerales","Nitrososphaeraceae","Unclassified"
"Seq_922","Seq_922",0.020732549476984,-1.27820994046577,"Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","Rubritaleaceae","Luteolibacter"
"Seq_494","Seq_494",0.0652412642080349,1.2769585225394,"Rare","Acidobacteriia","Solibacterales","Solibacteraceae_(Subgroup_3)","Bryobacter"
"Seq_277","Seq_277",0.0594879175592117,-1.27649064233478,"Bacteroidetes","Bacteroidia","Cytophagales","Spirosomaceae","Dyadobacter"
"Seq_344","Seq_344",0.0944726658530207,1.27025172939651,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Unclassified"
"Seq_1129","Seq_1129",0.0252082272174179,1.27006513176375,"Rare","Subgroup_6","Unclassified","Unclassified","Unclassified"
"Seq_115","Seq_115",0.0908805373173408,-1.26957385174495,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Oxalicibacterium"
"Seq_1440","Seq_1440",0.0193088123464518,1.26811196201346,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Unclassified"
"Seq_419","Seq_419",0.0498033193946285,-1.2680994446247,"Proteobacteria","Gammaproteobacteria","Salinisphaerales","Solimonadaceae","Panacagrimonas"
"Seq_771","Seq_771",0.0388430026716861,1.26687364040498,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84","Unclassified"
"Seq_1359","Seq_1359",0.0209744642925935,1.26597433339224,"Rare","Planctomycetacia","Pirellulales","Pirellulaceae","Pir4_lineage"
"Seq_1039","Seq_1039",0.0307837199366423,1.26546305609454,"Actinobacteria","Thermoleophilia","Gaiellales","Unclassified","Unclassified"
"Seq_925","Seq_925",0.0330635584953012,1.26483249692005,"Actinobacteria","Thermoleophilia","Solirubrobacterales","67-14","Unclassified"
"Seq_708","Seq_708",0.0506452881984001,1.26440302339316,"Proteobacteria","Alphaproteobacteria","Dongiales","Dongiaceae","Dongia"
"Seq_1217","Seq_1217",0.0243236622916082,1.26329473393917,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Altererythrobacter"
"Seq_657","Seq_657",0.0516101061658345,1.26032236587434,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pedomicrobium"
"Seq_733","Seq_733",0.0207143594311116,-1.26002945964796,"Bacteroidetes","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Mucilaginibacter"
"Seq_38","Seq_38",0.403143699814799,-1.25968614896493,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Duganella"
"Seq_426","Seq_426",0.0738816822599772,1.25925357223992,"Rare","Subgroup_6","Unclassified","Unclassified","Unclassified"
"Seq_849","Seq_849",0.0369631436066712,1.25923534803992,"Rare","Anaerolineae","SBR1031","A4b","Unclassified"
"Seq_523","Seq_523",0.021399660957487,-1.25685309710357,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium"
"Seq_1321","Seq_1321",0.0243013983028106,1.25482508812259,"Rare","Subgroup_6","Unclassified","Unclassified","Unclassified"
"Seq_268","Seq_268",0.0991828300851759,-1.2531999243299,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Filimonas"
"Seq_1298","Seq_1298",0.0211572276834141,1.25311412794672,"Rare","Subgroup_6","Unclassified","Unclassified","Unclassified"
"Seq_1305","Seq_1305",0.0147467687910759,-1.24121384225641,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Unclassified"
"Seq_1198","Seq_1198",0.0251369529675916,1.23790559575713,"Proteobacteria","Gammaproteobacteria","Unclassified","Unclassified","Unclassified"
"Seq_313","Seq_313",0.0767934825606719,-1.23754186362593,"Bacteroidetes","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Mucilaginibacter"
"Seq_423","Seq_423",0.0827102428161125,1.23240554208187,"Actinobacteria","Thermoleophilia","Solirubrobacterales","Solirubrobacteraceae","Solirubrobacter"
